000000 0.200 0.800 0.000 0.000
000050 0.755 0.245 0.000 0.000
000100 0.754 0.246 0.000 0.000
000150 0.760 0.240 0.000 0.000
000200 0.765 0.235 0.000 0.000
000250 0.763 0.236 0.000 0.000
000300 0.774 0.226 0.000 0.000
000350 0.779 0.221 0.000 0.000
000400 0.777 0.223 0.000 0.000
000450 0.781 0.219 0.000 0.000
000500 0.772 0.228 0.000 0.000
000550 0.779 0.221 0.000 0.000
000600 0.780 0.220 0.000 0.000
000650 0.796 0.204 0.000 0.000
000700 0.786 0.214 0.000 0.000
000750 0.789 0.211 0.000 0.000
000800 0.787 0.213 0.000 0.000
000850 0.787 0.213 0.000 0.000
000900 0.792 0.208 0.000 0.000
000950 0.791 0.209 0.000 0.000
001000 0.795 0.205 0.000 0.000
001050 0.788 0.212 0.000 0.000
001100 0.785 0.215 0.000 0.000
001150 0.780 0.220 0.000 0.000
001200 0.790 0.210 0.000 0.000
001250 0.782 0.218 0.000 0.000
001300 0.789 0.211 0.000 0.000
001350 0.790 0.210 0.000 0.000
001400 0.794 0.206 0.000 0.000
001450 0.790 0.210 0.000 0.000
001500 0.791 0.209 0.000 0.000
001550 0.789 0.211 0.000 0.000
001600 0.801 0.199 0.000 0.000
001650 0.797 0.203 0.000 0.000
001700 0.787 0.213 0.000 0.000
001750 0.784 0.216 0.000 0.000
001800 0.781 0.218 0.000 0.000
001850 0.787 0.213 0.000 0.000
001900 0.773 0.227 0.000 0.000
001950 0.784 0.216 0.000 0.000
002000 0.791 0.209 0.000 0.000
002050 0.788 0.212 0.000 0.000
002100 0.783 0.217 0.000 0.000
002150 0.791 0.209 0.000 0.000
002200 0.790 0.210 0.000 0.000
002250 0.782 0.218 0.000 0.000
002300 0.787 0.213 0.000 0.000
002350 0.783 0.217 0.000 0.000
002400 0.781 0.219 0.000 0.000
002450 0.777 0.223 0.000 0.000
002500 0.757 0.243 0.000 0.000
002550 0.766 0.234 0.000 0.000
002600 0.775 0.225 0.000 0.000
002650 0.777 0.223 0.000 0.000
002700 0.774 0.226 0.000 0.000
002750 0.767 0.233 0.000 0.000
002800 0.773 0.227 0.000 0.000
002850 0.776 0.224 0.000 0.000
002900 0.775 0.225 0.000 0.000
002950 0.786 0.214 0.000 0.000
003000 0.792 0.208 0.000 0.000
003050 0.788 0.212 0.000 0.000
003100 0.797 0.203 0.000 0.000
003150 0.789 0.211 0.000 0.000
003200 0.787 0.213 0.000 0.000
003250 0.782 0.218 0.000 0.000
003300 0.797 0.203 0.000 0.000
003350 0.798 0.202 0.000 0.000
003400 0.800 0.200 0.000 0.000
003450 0.803 0.197 0.000 0.000
003500 0.797 0.203 0.000 0.000
003550 0.795 0.205 0.000 0.000
003600 0.785 0.215 0.000 0.000
003650 0.792 0.208 0.000 0.000
003700 0.791 0.209 0.000 0.000
003750 0.791 0.209 0.000 0.000
003800 0.803 0.197 0.000 0.000
003850 0.797 0.203 0.000 0.000
003900 0.798 0.202 0.000 0.000
003950 0.795 0.205 0.000 0.000
004000 0.795 0.205 0.000 0.000
004050 0.790 0.210 0.000 0.000
004100 0.792 0.208 0.000 0.000
004150 0.794 0.206 0.000 0.000
004200 0.805 0.195 0.000 0.000
004250 0.809 0.191 0.000 0.000
004300 0.803 0.197 0.000 0.000
004350 0.805 0.195 0.000 0.000
004400 0.799 0.201 0.000 0.000
004450 0.802 0.198 0.000 0.000
004500 0.814 0.186 0.000 0.000
004550 0.802 0.198 0.000 0.000
004600 0.795 0.205 0.000 0.000
004650 0.795 0.205 0.000 0.000
004700 0.795 0.205 0.000 0.000
004750 0.796 0.204 0.000 0.000
004800 0.799 0.201 0.000 0.000
004850 0.795 0.205 0.000 0.000
004900 0.792 0.208 0.000 0.000
004950 0.789 0.211 0.000 0.000
005000 0.793 0.207 0.000 0.000
005050 0.789 0.211 0.000 0.000
005100 0.792 0.208 0.000 0.000
005150 0.785 0.215 0.000 0.000
005200 0.786 0.214 0.000 0.000
005250 0.796 0.204 0.000 0.000
005300 0.797 0.203 0.000 0.000
005350 0.803 0.197 0.000 0.000
005400 0.797 0.203 0.000 0.000
005450 0.803 0.197 0.000 0.000
005500 0.812 0.188 0.000 0.000
005550 0.801 0.199 0.000 0.000
005600 0.805 0.195 0.000 0.000
005650 0.800 0.200 0.000 0.000
005700 0.785 0.215 0.000 0.000
005750 0.784 0.216 0.000 0.000
005800 0.777 0.223 0.000 0.000
005850 0.796 0.204 0.000 0.000
005900 0.794 0.206 0.000 0.000
005950 0.794 0.206 0.000 0.000
006000 0.793 0.207 0.000 0.000
006050 0.798 0.202 0.000 0.000
006100 0.793 0.207 0.000 0.000
006150 0.784 0.216 0.000 0.000
006200 0.792 0.208 0.000 0.000
006250 0.800 0.200 0.000 0.000
006300 0.803 0.197 0.000 0.000
006350 0.800 0.200 0.000 0.000
006400 0.800 0.200 0.000 0.000
006450 0.791 0.209 0.000 0.000
006500 0.790 0.209 0.000 0.000
006550 0.788 0.212 0.000 0.000
006600 0.779 0.221 0.000 0.000
006650 0.777 0.223 0.000 0.000
006700 0.786 0.214 0.000 0.000
006750 0.783 0.217 0.000 0.000
006800 0.778 0.222 0.000 0.000
006850 0.781 0.219 0.000 0.000
006900 0.783 0.217 0.000 0.000
006950 0.781 0.219 0.000 0.000
007000 0.787 0.213 0.000 0.000
007050 0.790 0.210 0.000 0.000
007100 0.806 0.194 0.000 0.000
007150 0.810 0.190 0.000 0.000
007200 0.802 0.198 0.000 0.000
007250 0.812 0.188 0.000 0.000
007300 0.803 0.197 0.000 0.000
007350 0.801 0.199 0.000 0.000
007400 0.808 0.192 0.000 0.000
007450 0.801 0.199 0.000 0.000
007500 0.800 0.200 0.000 0.000
007550 0.795 0.205 0.000 0.000
007600 0.810 0.190 0.000 0.000
007650 0.804 0.196 0.000 0.000
007700 0.794 0.206 0.000 0.000
007750 0.791 0.209 0.000 0.000
007800 0.788 0.212 0.000 0.000
007850 0.794 0.206 0.000 0.000
007900 0.795 0.205 0.000 0.000
007950 0.789 0.211 0.000 0.000
008000 0.789 0.211 0.000 0.000
008050 0.789 0.211 0.000 0.000
008100 0.793 0.207 0.000 0.000
008150 0.799 0.201 0.000 0.000
008200 0.811 0.189 0.000 0.000
008250 0.800 0.200 0.000 0.000
008300 0.804 0.196 0.000 0.000
008350 0.804 0.196 0.000 0.000
008400 0.800 0.200 0.000 0.000
008450 0.797 0.203 0.000 0.000
008500 0.800 0.200 0.000 0.000
008550 0.793 0.207 0.000 0.000
008600 0.797 0.203 0.000 0.000
008650 0.799 0.201 0.000 0.000
008700 0.794 0.206 0.000 0.000
008750 0.804 0.196 0.000 0.000
008800 0.811 0.189 0.000 0.000
008850 0.808 0.192 0.000 0.000
008900 0.797 0.203 0.000 0.000
008950 0.801 0.199 0.000 0.000
009000 0.810 0.190 0.000 0.000
009050 0.811 0.189 0.000 0.000
009100 0.810 0.190 0.000 0.000
009150 0.799 0.201 0.000 0.000
009200 0.802 0.198 0.000 0.000
009250 0.804 0.196 0.000 0.000
009300 0.810 0.190 0.000 0.000
009350 0.803 0.197 0.000 0.000
009400 0.798 0.202 0.000 0.000
009450 0.800 0.200 0.000 0.000
009500 0.802 0.198 0.000 0.000
009550 0.801 0.199 0.000 0.000
009600 0.794 0.206 0.000 0.000
009650 0.792 0.208 0.000 0.000
009700 0.801 0.199 0.000 0.000
009750 0.791 0.209 0.000 0.000
009800 0.798 0.202 0.000 0.000
009850 0.801 0.199 0.000 0.000
009900 0.801 0.199 0.000 0.000
009950 0.799 0.201 0.000 0.000
010000 0.792 0.208 0.000 0.000
